Batch,robot1,robot2,robot3,robot4,robot5,robot6,robot7,Total
1,1321.08,598.05,268.98,271.99,537.82,296.18,252.33,3546.43
2,28354.84,150.48,598.05,270.38,612.46,28354.84,271.99,58613.04
3,6677.94,504.19,696.7,275.91,285.26,565.22,555.78,9561
4,1598.42,268.98,655.14,618.45,296.18,598.05,114.46,4149.68
5,438.78,271.99,249.53,438.78,275.91,1598.42,268.98,3542.39
6,296.18,285.84,529.34,537.82,267.34,114.46,283.85,2314.83
7,269.7,246.79,631.88,274.82,28354.84,548.37,261.44,30587.84
8,160.68,584.09,586.18,121.88,150.48,270.38,121.88,1995.57
9,270.38,267.34,267.34,150.48,598.05,271.99,274.82,2100.4
10,274.82,612.46,274.82,617.52,274.82,273.28,250.49,2578.21
11,271.99,548.37,548.1,504.19,696.7,249.53,584.09,3402.97
12,273.28,6677.94,270.38,555.78,548.1,269.51,504.19,9099.18
13,121.88,269.7,285.26,246.79,269.51,257.85,190.58,1641.57
14,261.44,529.34,555.78,285.84,586.18,283.85,537.82,3040.25
15,252.33,618.45,6677.94,261.44,639.83,6677.94,586.18,15714.11
16,250.43,612.49,615.34,548.1,522.75,555.78,296.18,3401.07
17,275.08,565.22,160.68,696.7,618.45,757.73,617.52,3691.38
18,190.58,655.14,285.84,639.83,529.34,275.91,618.45,3195.09
19,249.53,257.85,28354.84,584.09,250.49,160.68,639.83,30497.31
20,256.99,617.52,269.7,160.68,548.37,261.44,285.84,2400.54
21,269.51,555.78,271.99,615.34,530.78,250.43,578.19,3072.02
22,283.85,28354.84,757.73,285.26,256.99,631.88,150.48,30721.03
23,268.98,548.1,190.58,269.7,269.7,612.46,598.05,2757.57
24,150.48,160.68,252.33,612.49,504.19,639.83,522.75,2842.75
25,246.79,639.83,121.88,273.28,273.28,615.34,615.34,2785.74
26,275.91,285.26,296.18,6677.94,555.78,575.2,696.7,9362.97
27,250.49,275.08,548.37,612.46,1321.08,438.78,269.51,3715.77
28,257.85,270.38,1598.42,530.78,271.99,655.14,285.26,3869.82
29,114.46,256.99,261.44,267.34,757.73,578.19,256.99,2493.14
30,285.26,537.82,150.48,631.88,578.19,696.7,273.28,3153.61
31,267.34,283.85,114.46,1321.08,121.88,275.08,438.78,2822.47
32,285.84,530.78,504.19,256.99,114.46,274.82,575.2,2542.28
33,631.88,575.2,575.2,548.37,617.52,584.09,249.53,3781.79
34,504.19,269.51,275.08,565.22,631.88,522.75,275.91,3044.54
35,575.2,696.7,1321.08,275.08,6677.94,256.99,548.37,10351.36
36,655.14,249.53,537.82,250.49,270.38,285.84,246.79,2495.99
37,586.18,250.49,256.99,269.51,565.22,529.34,529.34,2987.07
38,529.34,757.73,522.75,250.43,250.43,246.79,1598.42,4155.89
39,639.83,586.18,273.28,252.33,261.44,617.52,28354.84,30985.42
40,578.19,578.19,530.78,578.19,268.98,586.18,160.68,3281.19
41,522.75,522.75,269.51,257.85,438.78,504.19,270.38,2786.21
42,598.05,631.88,639.83,283.85,612.49,252.33,631.88,3650.31
43,618.45,438.78,250.43,190.58,252.33,537.82,612.46,2900.85
44,548.1,615.34,438.78,575.2,615.34,267.34,6677.94,9738.04
45,530.78,121.88,612.49,655.14,257.85,285.26,267.34,2730.74
46,612.46,274.82,612.46,757.73,584.09,530.78,612.49,3984.83
47,548.37,296.18,618.45,586.18,275.08,190.58,1321.08,3835.92
48,617.52,273.28,584.09,1598.42,190.58,618.45,257.85,4140.19
49,612.49,252.33,565.22,598.05,575.2,269.7,250.43,3123.42
50,537.82,275.91,250.49,522.75,249.53,612.49,565.22,3014.21
51,555.78,114.46,246.79,28354.84,655.14,268.98,530.78,30726.77
52,615.34,250.43,617.52,529.34,1598.42,121.88,757.73,4490.66
53,565.22,261.44,283.85,268.98,285.84,250.49,275.08,2190.9
54,757.73,190.58,578.19,114.46,246.79,150.48,548.1,2586.33
55,696.7,1321.08,257.85,249.53,160.68,548.1,655.14,3889.08
56,584.09,1598.42,275.91,296.18,283.85,1321.08,269.7,4629.23
